datetime,temp_location3,temp_location6,temp_location2,temp_location4,temp_location5,temp_location1,solar_location3,solar_location6,solar_location2,solar_location4,solar_location5,solar_location1,month,day,weekday,hour,minute,demand_MW
2018-10-15 04:30:00,8.98,12.075,9.53,8.745,11.594999999999999,9.42,0.0,0.0,0.0,0.0,0.0,0.0,10,15,3,4,30,1.91
2018-10-15 05:00:00,8.99,12.06,9.54,8.79,11.58,9.45,0.0,0.0,0.0,0.0,0.0,0.0,10,15,4,5,0,2.25
2018-10-15 05:30:00,8.99,12.055,9.55,8.805,11.58,9.45,0.005,0.01,0.01,0.035,0.0,0.0,10,15,5,5,30,2.68
2018-10-15 06:00:00,8.99,12.05,9.56,8.82,11.58,9.45,0.01,0.02,0.02,0.07,0.0,0.0,10,15,6,6,0,3.09
2018-10-15 06:30:00,8.995000000000001,12.075,9.59,8.835,11.59,9.434999999999999,8.03,8.4,9.125,7.63,6.115,10.055,10,15,7,6,30,3.34
2018-10-15 07:00:00,9.0,12.1,9.62,8.85,11.6,9.42,16.05,16.78,18.23,15.19,12.23,20.11,10,15,1,7,0,3.38
2018-10-15 07:30:00,9.115,12.19,9.735,8.945,11.645,9.530000000000001,39.245000000000005,41.125,47.364999999999995,30.055,29.209999999999997,46.68,10,15,2,7,30,3.36
2018-10-15 08:00:00,9.23,12.28,9.85,9.04,11.69,9.64,62.44,65.47,76.5,44.92,46.19,73.25,10,15,3,8,0,3.32
2018-10-15 08:30:00,9.440000000000001,12.425,10.09,9.215,11.79,9.86,93.16,88.03,115.94,68.03999999999999,67.065,102.47,10,15,4,8,30,3.23
2018-10-15 09:00:00,9.65,12.57,10.33,9.39,11.89,10.08,123.88,110.59,155.38,91.16,87.94,131.69,10,15,5,9,0,3.23
2018-10-15 09:30:00,9.93,12.73,10.665,9.64,12.035,10.365,151.5,132.485,180.5,112.89,108.91,160.25,10,15,6,9,30,3.17
2018-10-15 10:00:00,10.21,12.89,11.0,9.89,12.18,10.65,179.12,154.38,205.62,134.62,129.88,188.81,10,15,7,10,0,3.09
2018-10-15 10:30:00,10.505,13.05,11.335,10.195,12.344999999999999,10.955,212.715,172.785,221.78,153.09,162.095,223.905,10,15,1,10,30,2.97
2018-10-15 11:00:00,10.8,13.21,11.67,10.5,12.51,11.26,246.31,191.19,237.94,171.56,194.31,259.0,10,15,2,11,0,2.93
2018-10-15 11:30:00,11.175,13.370000000000001,11.975,10.825,12.719999999999999,11.620000000000001,245.345,199.845,239.815,203.84,201.75,259.81,10,15,3,11,30,2.93
2018-10-15 12:00:00,11.55,13.53,12.28,11.15,12.93,11.98,244.38,208.5,241.69,236.12,209.19,260.62,10,15,4,12,0,2.66
2018-10-15 12:30:00,11.82,13.675,12.515,11.555,13.11,12.24,213.0,205.405,230.405,226.37,195.845,234.03,10,15,5,12,30,2.81
2018-10-15 13:00:00,12.09,13.82,12.75,11.96,13.29,12.5,181.62,202.31,219.12,216.62,182.5,207.44,10,15,6,13,0,2.99
2018-10-15 13:30:00,12.184999999999999,13.96,12.925,12.18,13.43,12.625,147.53,201.215,195.465,180.185,161.405,181.72,10,15,7,13,30,3.02
2018-10-15 14:00:00,12.28,14.1,13.1,12.4,13.57,12.75,113.44,200.12,171.81,143.75,140.31,156.0,10,15,1,14,0,3.05
2018-10-15 14:30:00,12.219999999999999,14.219999999999999,13.149999999999999,12.379999999999999,13.66,12.785,98.08,178.655,144.465,120.36,120.56,134.125,10,15,2,14,30,3.13
2018-10-15 15:00:00,12.16,14.34,13.2,12.36,13.75,12.82,82.72,157.19,117.12,96.97,100.81,112.25,10,15,3,15,0,3.55
2018-10-15 15:30:00,12.02,14.385,13.114999999999998,12.18,13.775,12.74,62.42,118.5,89.82000000000001,69.62,79.75,86.41499999999999,10,15,4,15,30,3.94
2018-10-15 16:00:00,11.88,14.43,13.03,12.0,13.8,12.66,42.12,79.81,62.52,42.27,58.69,60.58,10,15,5,16,0,4.16
2018-10-15 16:30:00,11.655000000000001,14.455,12.864999999999998,11.71,13.805,12.48,23.515,44.18,34.85,22.845000000000002,33.474999999999994,34.254999999999995,10,15,6,16,30,4.16
2018-10-15 17:00:00,11.43,14.48,12.7,11.42,13.81,12.3,4.91,8.55,7.18,3.42,8.26,7.93,10,15,7,17,0,4.24
2018-10-15 17:30:00,11.184999999999999,14.45,12.41,11.16,13.754999999999999,11.965,2.455,4.275,3.59,1.71,4.13,3.965,10,15,1,17,30,4.3
2018-10-15 18:00:00,10.94,14.42,12.12,10.9,13.7,11.63,0.0,0.0,0.0,0.0,0.0,0.0,10,15,2,18,0,4.15
2018-10-15 18:30:00,10.82,14.495000000000001,12.03,10.855,13.705,11.45,0.0,0.0,0.0,0.0,0.0,0.0,10,15,3,18,30,3.96
2018-10-15 19:00:00,10.7,14.57,11.94,10.81,13.71,11.27,0.0,0.0,0.0,0.0,0.0,0.0,10,15,4,19,0,3.78
2018-10-15 19:30:00,10.695,14.675,12.04,10.795,13.735,11.254999999999999,0.0,0.0,0.0,0.0,0.0,0.0,10,15,5,19,30,3.55
2018-10-15 20:00:00,10.69,14.78,12.14,10.78,13.76,11.24,0.0,0.0,0.0,0.0,0.0,0.0,10,15,6,20,0,3.31
2018-10-15 20:30:00,10.774999999999999,14.85,12.25,10.79,13.809999999999999,11.195,0.0,0.0,0.0,0.0,0.0,0.0,10,15,7,20,30,3.02
2018-10-15 21:00:00,10.86,14.92,12.36,10.8,13.86,11.15,0.0,0.0,0.0,0.0,0.0,0.0,10,15,1,21,0,2.78
2018-10-15 21:30:00,10.905,14.934999999999999,12.425,10.955,13.92,11.24,0.0,0.0,0.0,0.0,0.0,0.0,10,15,2,21,30,2.47
2018-10-15 22:00:00,10.95,14.95,12.49,11.11,13.98,11.33,0.0,0.0,0.0,0.0,0.0,0.0,10,15,3,22,0,2.21
2018-10-15 22:30:00,11.05,14.925,12.51,11.114999999999998,14.06,11.43,0.0,0.0,0.0,0.0,0.0,0.0,10,15,4,22,30,1.94
2018-10-15 23:00:00,11.15,14.9,12.53,11.12,14.14,11.53,0.0,0.0,0.0,0.0,0.0,0.0,10,15,5,23,0,1.96
2018-10-15 23:30:00,11.4,14.885,12.6,11.285,14.165,11.635,0.0,0.0,0.0,0.0,0.0,0.0,10,15,6,23,30,1.87
2018-10-16 00:00:00,11.65,14.87,12.67,11.45,14.19,11.74,0.0,0.0,0.0,0.0,0.0,0.0,10,16,7,0,0,
2018-10-16 00:30:00,11.81,14.85,12.65,11.61,14.19,11.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,10,16,1,0,30,
2018-10-16 01:00:00,11.97,14.83,12.63,11.77,14.19,11.7,0.0,0.0,0.0,0.0,0.0,0.0,10,16,2,1,0,
2018-10-16 01:30:00,11.93,14.825,12.600000000000001,11.75,14.155,11.645,0.0,0.0,0.0,0.0,0.0,0.0,10,16,3,1,30,
2018-10-16 02:00:00,11.89,14.82,12.57,11.73,14.12,11.59,0.0,0.0,0.0,0.0,0.0,0.0,10,16,4,2,0,
2018-10-16 02:30:00,11.780000000000001,14.81,12.52,11.66,14.065,11.57,0.0,0.0,0.0,0.0,0.0,0.0,10,16,5,2,30,
2018-10-16 03:00:00,11.67,14.8,12.47,11.59,14.01,11.55,0.0,0.0,0.0,0.0,0.0,0.0,10,16,6,3,0,
2018-10-16 03:30:00,11.605,14.760000000000002,12.41,11.48,13.955,11.530000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10,16,7,3,30,
2018-10-16 04:00:00,11.54,14.72,12.35,11.37,13.9,11.51,0.0,0.0,0.0,0.0,0.0,0.0,10,16,1,4,0,
2018-10-16 04:30:00,11.489999999999998,14.67,12.295,11.225,13.844999999999999,11.46,0.0,0.0,0.0,0.0,0.0,0.0,10,16,2,4,30,
2018-10-16 05:00:00,11.44,14.62,12.24,11.08,13.79,11.41,0.0,0.0,0.0,0.0,0.0,0.0,10,16,3,5,0,
2018-10-16 05:30:00,11.34,14.559999999999999,12.15,11.015,13.73,11.31,0.01,0.02,0.015,0.09,0.0,0.0,10,16,4,5,30,
2018-10-16 06:00:00,11.24,14.5,12.06,10.95,13.67,11.21,0.02,0.04,0.03,0.18,0.0,0.0,10,16,5,6,0,
2018-10-16 06:30:00,11.135,14.440000000000001,11.945,10.93,13.625,11.120000000000001,19.33,18.46,20.97,20.12,24.295,19.945,10,16,6,6,30,
2018-10-16 07:00:00,11.03,14.38,11.83,10.91,13.58,11.03,38.64,36.88,41.91,40.06,48.59,39.89,10,16,7,7,0,
2018-10-16 07:30:00,11.715,14.420000000000002,12.355,11.735,13.675,11.6,90.16499999999999,78.815,96.485,88.34,112.235,91.475,10,16,1,7,30,
2018-10-16 08:00:00,12.4,14.46,12.88,12.56,13.77,12.17,141.69,120.75,151.06,136.62,175.88,143.06,10,16,2,8,0,
2018-10-16 08:30:00,12.99,14.530000000000001,13.440000000000001,13.195,13.95,12.809999999999999,194.095,151.405,202.375,187.655,239.065,194.56,10,16,3,8,30,
2018-10-16 09:00:00,13.58,14.6,14.0,13.83,14.13,13.45,246.5,182.06,253.69,238.69,302.25,246.06,10,16,4,9,0,
2018-10-16 09:30:00,13.905000000000001,14.555,14.215,14.475,14.18,13.66,289.25,212.56,285.095,264.595,324.75,287.59000000000003,10,16,5,9,30,
2018-10-16 10:00:00,14.23,14.51,14.43,15.12,14.23,13.87,332.0,243.06,316.5,290.5,347.25,329.12,10,16,6,10,0,
2018-10-16 10:30:00,14.485,14.485,14.594999999999999,15.415,14.26,14.065,357.81,284.47,347.5,296.375,392.315,394.12,10,16,7,10,30,
2018-10-16 11:00:00,14.74,14.46,14.76,15.71,14.29,14.26,383.62,325.88,378.5,302.25,437.38,459.12,10,16,1,11,0,
2018-10-16 11:30:00,14.98,14.465,14.955,15.925,14.364999999999998,14.535,411.37,370.75,407.625,301.125,457.13,469.685,10,16,2,11,30,
2018-10-16 12:00:00,15.22,14.47,15.15,16.14,14.44,14.81,439.12,415.62,436.75,300.0,476.88,480.25,10,16,3,12,0,
2018-10-16 12:30:00,15.440000000000001,14.530000000000001,15.325,16.27,14.485,14.925,432.935,415.06,433.0,324.375,462.75,466.815,10,16,4,12,30,
2018-10-16 13:00:00,15.66,14.59,15.5,16.4,14.53,15.04,426.75,414.5,429.25,348.75,448.62,453.38,10,16,5,13,0,
2018-10-16 13:30:00,15.705,14.620000000000001,15.535,16.56,14.535,15.015,385.435,384.19,393.25,319.815,411.81,415.44,10,16,6,13,30,
2018-10-16 14:00:00,15.75,14.65,15.57,16.72,14.54,14.99,344.12,353.88,357.25,290.88,375.0,377.5,10,16,7,14,0,
2018-10-16 14:30:00,15.55,14.65,15.4,16.61,14.515,14.805,286.34000000000003,295.63,291.315,215.16,310.405,313.25,10,16,1,14,30,
2018-10-16 15:00:00,15.35,14.65,15.23,16.5,14.49,14.62,228.56,237.38,225.38,139.44,245.81,249.0,10,16,2,15,0,
2018-10-16 15:30:00,14.965,14.629999999999999,14.895,16.08,14.46,14.335,165.34,166.13,158.16,98.22,173.485,183.845,10,16,3,15,30,
2018-10-16 16:00:00,14.58,14.61,14.56,15.66,14.43,14.05,102.12,94.88,90.94,57.0,101.16,118.69,10,16,4,16,0,
2018-10-16 16:30:00,13.895,14.545,14.07,14.969999999999999,14.36,13.58,55.565000000000005,51.989999999999995,50.125,30.990000000000002,56.785,65.72999999999999,10,16,5,16,30,
2018-10-16 17:00:00,13.21,14.48,13.58,14.28,14.29,13.11,9.01,9.1,9.31,4.98,12.41,12.77,10,16,6,17,0,
2018-10-16 17:30:00,12.29,14.365,12.844999999999999,13.285,14.114999999999998,12.245000000000001,4.505,4.55,4.655,2.49,6.205,6.385,10,16,7,17,30,
2018-10-16 18:00:00,11.37,14.25,12.11,12.29,13.94,11.38,0.0,0.0,0.0,0.0,0.0,0.0,10,16,1,18,0,
2018-10-16 18:30:00,11.274999999999999,14.225,11.785,11.925,13.934999999999999,11.52,0.0,0.0,0.0,0.0,0.0,0.0,10,16,2,18,30,
2018-10-16 19:00:00,11.18,14.2,11.46,11.56,13.93,11.66,0.0,0.0,0.0,0.0,0.0,0.0,10,16,3,19,0,
2018-10-16 19:30:00,11.14,14.225,11.565000000000001,11.445,13.96,11.725,0.0,0.0,0.0,0.0,0.0,0.0,10,16,4,19,30,
2018-10-16 20:00:00,11.1,14.25,11.67,11.33,13.99,11.79,0.0,0.0,0.0,0.0,0.0,0.0,10,16,5,20,0,
2018-10-16 20:30:00,11.135,14.33,11.76,11.2,14.015,11.91,0.0,0.0,0.0,0.0,0.0,0.0,10,16,6,20,30,
2018-10-16 21:00:00,11.17,14.41,11.85,11.07,14.04,12.03,0.0,0.0,0.0,0.0,0.0,0.0,10,16,7,21,0,
2018-10-16 21:30:00,11.305,14.43,11.955,10.965,14.04,12.235,0.0,0.0,0.0,0.0,0.0,0.0,10,16,1,21,30,
2018-10-16 22:00:00,11.44,14.45,12.06,10.86,14.04,12.44,0.0,0.0,0.0,0.0,0.0,0.0,10,16,2,22,0,
2018-10-16 22:30:00,11.55,14.44,12.15,10.78,14.035,12.565,0.0,0.0,0.0,0.0,0.0,0.0,10,16,3,22,30,
2018-10-16 23:00:00,11.66,14.43,12.24,10.7,14.03,12.69,0.0,0.0,0.0,0.0,0.0,0.0,10,16,4,23,0,
2018-10-16 23:30:00,11.865,14.405000000000001,12.344999999999999,10.665,14.065,12.79,0.0,0.0,0.0,0.0,0.0,0.0,10,16,5,23,30,
2018-10-17 00:00:00,12.07,14.38,12.45,10.63,14.1,12.89,0.0,0.0,0.0,0.0,0.0,0.0,10,17,6,0,0,
2018-10-17 00:30:00,12.235,14.365,12.6,10.775,14.085,12.91,0.0,0.0,0.0,0.0,0.0,0.0,10,17,7,0,30,
2018-10-17 01:00:00,12.4,14.35,12.75,10.92,14.07,12.93,0.0,0.0,0.0,0.0,0.0,0.0,10,17,1,1,0,
2018-10-17 01:30:00,12.405000000000001,14.370000000000001,12.815000000000001,11.21,14.075,12.885,0.0,0.0,0.0,0.0,0.0,0.0,10,17,2,1,30,
2018-10-17 02:00:00,12.41,14.39,12.88,11.5,14.08,12.84,0.0,0.0,0.0,0.0,0.0,0.0,10,17,3,2,0,
2018-10-17 02:30:00,12.34,14.379999999999999,12.850000000000001,11.575,14.055,12.745000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10,17,4,2,30,
2018-10-17 03:00:00,12.27,14.37,12.82,11.65,14.03,12.65,0.0,0.0,0.0,0.0,0.0,0.0,10,17,5,3,0,
2018-10-17 03:30:00,12.165,14.364999999999998,12.74,11.68,14.03,12.585,0.0,0.0,0.0,0.0,0.0,0.0,10,17,6,3,30,
2018-10-17 04:00:00,12.06,14.36,12.66,11.71,14.03,12.52,0.0,0.0,0.0,0.0,0.0,0.0,10,17,7,4,0,
2018-10-17 04:30:00,11.965,14.34,12.629999999999999,11.655000000000001,14.05,12.46,0.0,0.0,0.0,0.0,0.0,0.0,10,17,1,4,30,
2018-10-17 05:00:00,11.87,14.32,12.6,11.6,14.07,12.4,0.0,0.0,0.0,0.0,0.0,0.0,10,17,2,5,0,
2018-10-17 05:30:00,11.75,14.315000000000001,12.565,11.545,14.055,12.285,0.0,0.0,0.0,0.005,0.0,0.0,10,17,3,5,30,
2018-10-17 06:00:00,11.63,14.31,12.53,11.49,14.04,12.17,0.0,0.0,0.0,0.01,0.0,0.0,10,17,4,6,0,
2018-10-17 06:30:00,11.515,14.29,12.455,11.440000000000001,14.024999999999999,12.015,9.63,3.635,5.845,5.91,6.65,9.54,10,17,5,6,30,
2018-10-17 07:00:00,11.4,14.27,12.38,11.39,14.01,11.86,19.26,7.27,11.69,11.81,13.3,19.08,10,17,6,7,0,
2018-10-17 07:30:00,11.565000000000001,14.309999999999999,12.5,11.555,14.04,12.055,53.334999999999994,21.04,34.555,30.39,46.09,57.085,10,17,7,7,30,
2018-10-17 08:00:00,11.73,14.35,12.62,11.72,14.07,12.25,87.41,34.81,57.42,48.97,78.88,95.09,10,17,1,8,0,
2018-10-17 08:30:00,12.3,14.39,12.925,12.195,14.135,12.6,128.515,57.765,90.77000000000001,77.36,144.535,149.39,10,17,2,8,30,
2018-10-17 09:00:00,12.87,14.43,13.23,12.67,14.2,12.95,169.62,80.72,124.12,105.75,210.19,203.69,10,17,3,9,0,
2018-10-17 09:30:00,13.19,14.49,13.46,12.945,14.274999999999999,13.265,212.34,110.735,163.59,138.78,275.72,256.345,10,17,4,9,30,
2018-10-17 10:00:00,13.51,14.55,13.69,13.22,14.35,13.58,255.06,140.75,203.06,171.81,341.25,309.0,10,17,5,10,0,
2018-10-17 10:30:00,13.745000000000001,14.595,13.925,13.56,14.49,13.875,292.59000000000003,160.125,233.97,199.125,386.315,353.69,10,17,6,10,30,
2018-10-17 11:00:00,13.98,14.64,14.16,13.9,14.63,14.17,330.12,179.5,264.88,226.44,431.38,398.38,10,17,7,11,0,
2018-10-17 11:30:00,14.27,14.690000000000001,14.385,14.23,14.75,14.48,350.12,181.56,283.565,240.72,444.69,420.44,10,17,1,11,30,
2018-10-17 12:00:00,14.56,14.74,14.61,14.56,14.87,14.79,370.12,183.62,302.25,255.0,458.0,442.5,10,17,2,12,0,
2018-10-17 12:30:00,14.8,14.785,14.805,14.835,14.975,15.03,362.12,171.03,299.315,250.375,431.375,428.81,10,17,3,12,30,
2018-10-17 13:00:00,15.04,14.83,15.0,15.11,15.08,15.27,354.12,158.44,296.38,245.75,404.75,415.12,10,17,4,13,0,
2018-10-17 13:30:00,15.149999999999999,14.844999999999999,15.115,15.239999999999998,15.155000000000001,15.36,300.87,141.91,250.94,219.25,341.5,354.75,10,17,5,13,30,
2018-10-17 14:00:00,15.26,14.86,15.23,15.37,15.23,15.45,247.62,125.38,205.5,192.75,278.25,294.38,10,17,6,14,0,
2018-10-17 14:30:00,15.11,14.86,15.145,15.29,15.26,15.335,194.84,104.8,162.22,156.89,218.315,231.065,10,17,7,14,30,
2018-10-17 15:00:00,14.96,14.86,15.06,15.21,15.29,15.22,142.06,84.22,118.94,121.03,158.38,167.75,10,17,1,15,0,
2018-10-17 15:30:00,14.63,14.825,14.850000000000001,14.89,15.265,14.95,100.78,59.53,82.845,85.765,107.535,118.33,10,17,2,15,30,
2018-10-17 16:00:00,14.3,14.79,14.64,14.57,15.24,14.68,59.5,34.84,46.75,50.5,56.69,68.91,10,17,3,16,0,
2018-10-17 16:30:00,13.65,14.76,14.275,13.74,15.15,14.17,32.44,18.970000000000002,25.455,26.965,30.689999999999998,37.79,10,17,4,16,30,
2018-10-17 17:00:00,13.0,14.73,13.91,12.91,15.06,13.66,5.38,3.1,4.16,3.43,4.69,6.67,10,17,5,17,0,
2018-10-17 17:30:00,12.385,14.705,13.565000000000001,12.26,14.925,13.120000000000001,2.69,1.55,2.08,1.715,2.345,3.335,10,17,6,17,30,
2018-10-17 18:00:00,11.77,14.68,13.22,11.61,14.79,12.58,0.0,0.0,0.0,0.0,0.0,0.0,10,17,7,18,0,
2018-10-17 18:30:00,11.645,14.69,13.125,11.42,14.68,12.469999999999999,0.0,0.0,0.0,0.0,0.0,0.0,10,17,1,18,30,
2018-10-17 19:00:00,11.52,14.7,13.03,11.23,14.57,12.36,0.0,0.0,0.0,0.0,0.0,0.0,10,17,2,19,0,
2018-10-17 19:30:00,11.44,14.695,12.95,11.105,14.469999999999999,12.285,0.0,0.0,0.0,0.0,0.0,0.0,10,17,3,19,30,
2018-10-17 20:00:00,11.36,14.69,12.87,10.98,14.37,12.21,0.0,0.0,0.0,0.0,0.0,0.0,10,17,4,20,0,
2018-10-17 20:30:00,11.265,14.715,12.809999999999999,10.879999999999999,14.29,12.115,0.0,0.0,0.0,0.0,0.0,0.0,10,17,5,20,30,
2018-10-17 21:00:00,11.17,14.74,12.75,10.78,14.21,12.02,0.0,0.0,0.0,0.0,0.0,0.0,10,17,6,21,0,
2018-10-17 21:30:00,11.085,14.77,12.675,10.7,14.215,12.05,0.0,0.0,0.0,0.0,0.0,0.0,10,17,7,21,30,
2018-10-17 22:00:00,11.0,14.8,12.6,10.62,14.22,12.08,0.0,0.0,0.0,0.0,0.0,0.0,10,17,1,22,0,
2018-10-17 22:30:00,10.84,14.785,12.465,10.475,14.205,12.02,0.0,0.0,0.0,0.0,0.0,0.0,10,17,2,22,30,
2018-10-17 23:00:00,10.68,14.77,12.33,10.33,14.19,11.96,0.0,0.0,0.0,0.0,0.0,0.0,10,17,3,23,0,
2018-10-17 23:30:00,10.58,14.715,12.17,10.2,14.149999999999999,11.865,0.0,0.0,0.0,0.0,0.0,0.0,10,17,4,23,30,
2018-10-18 00:00:00,10.48,14.66,12.01,10.07,14.11,11.77,0.0,0.0,0.0,0.0,0.0,0.0,10,18,5,0,0,
2018-10-18 00:30:00,10.370000000000001,14.585,11.86,9.895,14.02,11.629999999999999,0.0,0.0,0.0,0.0,0.0,0.0,10,18,6,0,30,
2018-10-18 01:00:00,10.26,14.51,11.71,9.72,13.93,11.49,0.0,0.0,0.0,0.0,0.0,0.0,10,18,7,1,0,
2018-10-18 01:30:00,10.105,14.445,11.58,9.485,13.86,11.355,0.0,0.0,0.0,0.0,0.0,0.0,10,18,1,1,30,
2018-10-18 02:00:00,9.95,14.38,11.45,9.25,13.79,11.22,0.0,0.0,0.0,0.0,0.0,0.0,10,18,2,2,0,
2018-10-18 02:30:00,9.76,14.3,11.285,9.0,13.695,11.075,0.0,0.0,0.0,0.0,0.0,0.0,10,18,3,2,30,
2018-10-18 03:00:00,9.57,14.22,11.12,8.75,13.6,10.93,0.0,0.0,0.0,0.0,0.0,0.0,10,18,4,3,0,
2018-10-18 03:30:00,9.4,14.15,11.01,8.469999999999999,13.52,10.844999999999999,0.0,0.0,0.0,0.0,0.0,0.0,10,18,5,3,30,
2018-10-18 04:00:00,9.23,14.08,10.9,8.19,13.44,10.76,0.0,0.0,0.0,0.0,0.0,0.0,10,18,6,4,0,
2018-10-18 04:30:00,9.08,14.004999999999999,10.82,7.984999999999999,13.355,10.665,0.0,0.0,0.0,0.0,0.0,0.0,10,18,7,4,30,
2018-10-18 05:00:00,8.93,13.93,10.74,7.78,13.27,10.57,0.0,0.0,0.0,0.0,0.0,0.0,10,18,1,5,0,
2018-10-18 05:30:00,8.73,13.870000000000001,10.61,7.535,13.215,10.445,0.0,0.0,0.0,0.01,0.0,0.0,10,18,2,5,30,
2018-10-18 06:00:00,8.53,13.81,10.48,7.29,13.16,10.32,0.0,0.0,0.0,0.02,0.0,0.0,10,18,3,6,0,
2018-10-18 06:30:00,8.34,13.795,10.425,7.234999999999999,13.135,10.215,17.545,18.69,17.595,12.01,18.32,15.49,10,18,4,6,30,
2018-10-18 07:00:00,8.15,13.78,10.37,7.18,13.11,10.11,35.09,37.38,35.19,24.0,36.64,30.98,10,18,5,7,0,
2018-10-18 07:30:00,8.495000000000001,13.85,10.52,7.3,13.16,10.225,89.605,93.815,89.595,50.61,97.07,83.24,10,18,6,7,30,
2018-10-18 08:00:00,8.84,13.92,10.67,7.42,13.21,10.34,144.12,150.25,144.0,77.22,157.5,135.5,10,18,7,8,0,
2018-10-18 08:30:00,9.379999999999999,14.05,11.02,7.835,13.325,10.73,213.435,205.875,203.44,112.67,226.625,192.845,10,18,1,8,30,
2018-10-18 09:00:00,9.92,14.18,11.37,8.25,13.44,11.12,282.75,261.5,262.88,148.12,295.75,250.19,10,18,2,9,0,
2018-10-18 09:30:00,10.57,14.274999999999999,11.895,8.76,13.649999999999999,11.625,336.815,303.31,321.94,197.935,348.685,313.655,10,18,3,9,30,
2018-10-18 10:00:00,11.22,14.37,12.42,9.27,13.86,12.13,390.88,345.12,381.0,247.75,401.62,377.12,10,18,4,10,0,
2018-10-18 10:30:00,11.885000000000002,14.465,12.940000000000001,10.045,14.045,12.735,416.44,366.37,413.31,305.435,430.75,404.81,10,18,5,10,30,
2018-10-18 11:00:00,12.55,14.56,13.46,10.82,14.23,13.34,442.0,387.62,445.62,363.12,459.88,432.5,10,18,6,11,0,
2018-10-18 11:30:00,13.025,14.620000000000001,13.805,11.945,14.33,13.775,450.44,402.685,451.31,396.31,464.25,448.44,10,18,7,11,30,
2018-10-18 12:00:00,13.5,14.68,14.15,13.07,14.43,14.21,458.88,417.75,457.0,429.5,468.62,464.38,10,18,1,12,0,
2018-10-18 12:30:00,13.754999999999999,14.719999999999999,14.335,13.535,14.49,14.465,444.0,404.125,436.875,416.75,450.0,448.0,10,18,2,12,30,
2018-10-18 13:00:00,14.01,14.76,14.52,14.0,14.55,14.72,429.12,390.5,416.75,404.0,431.38,431.62,10,18,3,13,0,
2018-10-18 13:30:00,14.125,14.8,14.61,14.165,14.600000000000001,14.82,390.5,361.25,378.815,366.375,394.5,394.06,10,18,4,13,30,
2018-10-18 14:00:00,14.24,14.84,14.7,14.33,14.65,14.92,351.88,332.0,340.88,328.75,357.62,356.5,10,18,5,14,0,
2018-10-18 14:30:00,14.215,14.89,14.684999999999999,14.265,14.68,14.895,294.44,277.905,286.345,272.065,303.0,300.875,10,18,6,14,30,
2018-10-18 15:00:00,14.19,14.94,14.67,14.2,14.71,14.87,237.0,223.81,231.81,215.38,248.38,245.25,10,18,7,15,0,
2018-10-18 15:30:00,13.945,14.94,14.485,13.86,14.675,14.629999999999999,170.07999999999998,160.95,167.67000000000002,150.82999999999998,182.065,179.53,10,18,1,15,30,
2018-10-18 16:00:00,13.7,14.94,14.3,13.52,14.64,14.39,103.16,98.09,103.53,86.28,115.75,113.81,10,18,2,16,0,
2018-10-18 16:30:00,12.85,14.895,13.685,12.285,14.555,13.754999999999999,55.335,52.95,55.855000000000004,45.175,63.28,62.055,10,18,3,16,30,
2018-10-18 17:00:00,12.0,14.85,13.07,11.05,14.47,13.12,7.51,7.81,8.18,4.07,10.81,10.3,10,18,4,17,0,
2018-10-18 17:30:00,10.995000000000001,14.745000000000001,12.275,10.05,14.335,12.19,3.755,3.905,4.09,2.035,5.405,5.15,10,18,5,17,30,
2018-10-18 18:00:00,9.99,14.64,11.48,9.05,14.2,11.26,0.0,0.0,0.0,0.0,0.0,0.0,10,18,6,18,0,
2018-10-18 18:30:00,9.685,14.67,11.3,8.77,14.184999999999999,11.004999999999999,0.0,0.0,0.0,0.0,0.0,0.0,10,18,7,18,30,
2018-10-18 19:00:00,9.38,14.7,11.12,8.49,14.17,10.75,0.0,0.0,0.0,0.0,0.0,0.0,10,18,1,19,0,
2018-10-18 19:30:00,9.065000000000001,14.715,10.945,8.22,14.17,10.54,0.0,0.0,0.0,0.0,0.0,0.0,10,18,2,19,30,
2018-10-18 20:00:00,8.75,14.73,10.77,7.95,14.17,10.33,0.0,0.0,0.0,0.0,0.0,0.0,10,18,3,20,0,
2018-10-18 20:30:00,8.455,14.72,10.58,7.62,14.16,10.14,0.0,0.0,0.0,0.0,0.0,0.0,10,18,4,20,30,
2018-10-18 21:00:00,8.16,14.71,10.39,7.29,14.15,9.95,0.0,0.0,0.0,0.0,0.0,0.0,10,18,5,21,0,
2018-10-18 21:30:00,7.9,14.690000000000001,10.25,6.945,14.145,9.78,0.0,0.0,0.0,0.0,0.0,0.0,10,18,6,21,30,
2018-10-18 22:00:00,7.64,14.67,10.11,6.6,14.14,9.61,0.0,0.0,0.0,0.0,0.0,0.0,10,18,7,22,0,
2018-10-18 22:30:00,7.445,14.64,10.035,6.3149999999999995,14.15,9.485,0.0,0.0,0.0,0.0,0.0,0.0,10,18,1,22,30,
2018-10-18 23:00:00,7.25,14.61,9.96,6.03,14.16,9.36,0.0,0.0,0.0,0.0,0.0,0.0,10,18,2,23,0,
2018-10-18 23:30:00,7.07,14.58,9.955,5.775,14.185,9.36,0.0,0.0,0.0,0.0,0.0,0.0,10,18,3,23,30,
